data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
4021.0,87,0,0.0186341,0.243268165603412,0.9369623352989735,2460917.696623869,21.2,21.4797240901,True,0.24748143
30.0,54,7,0.0568958,0.2965412267251932,0.9291230485056556,2461257.5263261204,23.6,16.3337607264,False,0.0819488035
6228.0,62,0,0.337441,0.1383609261526295,1.226783578076254,2461235.4710933026,21.23,8.1643932569,False,0.2440858575
2.0,208,5,0.00040315,0.448078439327242,0.9923558076979048,2460701.5254502576,27.0,14.6687504441,False,0.0171215318
5490.0,70,0,0.00569011,0.6736616264890225,0.3125692481912709,2460952.541856071,22.34,28.5211052359,False,0.14640051915000002
28.0,54,6,0.00331578,0.0740331094799723,0.971414955664622,2460816.7102258466,27.7,7.3158054341,False,0.012403453299999999
5991.0,94,0,0.0460219,0.5276136352564731,0.6257239576191854,2461157.447506326,22.32,12.9115647086,False,0.14775514655
1.0,23,7,0.00341959,0.4300914832530126,0.9127935153300022,2461162.957034292,27.1,8.3933634968,False,0.01635093595
4215.0,77,0,0.332425,0.1643636981670471,1.230147743085648,2459851.096252332,20.6,15.6048448691,False,0.3262440628
5111.0,83,1,0.0561998,0.5721690238786517,0.5758226080245047,2460715.3387147654,21.9,8.288822001,False,0.17928444735
25.0,23,7,0.0802648,0.2844016535832369,1.044647537636462,2460929.5690735676,23.5,14.97332587,False,0.0858109316
107.0,83,6,0.100777,0.5485178185999778,1.059275477362657,2461117.243272604,22.3,9.9596297281,False,0.14912230804999999
2.0,23,6,0.0136658,0.1749239180182054,0.8502678572143467,2460951.542367757,26.8,2.5624931303,False,0.0187733863
3.0,16,7,0.00166173,0.1507796245852828,0.8583619278590646,2461138.7733143973,26.2,7.5932079429,False,0.024748143
3661.0,41,0,0.298665,0.7159640952236885,0.8261491932006308,2461700.239539521,21.12,27.7447416188,False,0.25676901605
21.0,72,7,0.00770413,0.385425039133271,0.747797539605677,2460994.0429942217,22.7,17.4510163753,False,0.1240345333
23.0,37,7,0.00256105,0.2601403917452239,0.8929090472480476,2460792.8182910485,25.1,7.9446828792,False,0.0410716941
1.0,10,8,0.0110743,0.2767653375038087,0.9988562284228208,2454527.394744829,28.4,5.1997854485,False,0.008985507600000001
6259.0,188,0,0.112853,0.717676157296161,0.563458161786712,2460668.914701626,19.7,15.9791068308,False,0.493790371
17.0,9,7,0.301247,0.1756766145388549,1.295218062481891,2461027.86893449,24.2,10.4175008721,False,0.06216452459999999
5116.0,143,0,0.0604096,0.4731746310232051,1.048052979133032,2460699.602218052,23.45,19.0564879728,False,0.087809725
43.0,50,6,0.00303187,0.3443102821323499,0.9938352005985516,2460664.021686045,24.8,5.9176193643,False,0.04715661435
4412.0,72,0,0.274315,0.6756411500918605,0.5811146967899674,2460801.1205895767,19.6,28.3703358189,False,0.5170619942
9536.0,293,0,0.0723357,0.5969374319234257,0.7633461412166582,2459239.651666018,18.5,26.7426560496,False,0.85810931595
49.0,98,6,0.00398797,0.2760938428694958,0.8980532698432794,2461054.731560432,23.29,8.1014969436,False,0.09452411435
1234.0,154,1,0.102874,0.358938610454295,1.050899524627795,2460771.4788668375,21.2,9.5944874448,False,0.24748143
3494.0,84,1,0.102399,0.1467737298914104,1.104291317018628,2461052.403572386,22.39,2.8442195587,False,0.14306803655
4.0,44,6,0.0116463,0.1269867912526133,0.8055277383378935,2461157.265825412,25.0,6.2848617651,False,0.043007343399999995
8.0,20,8,0.0080032,0.2914839168797396,0.8032136053863497,2454485.1426261733,25.9,5.0808908831,False,0.02841467
58.0,38,7,0.134476,0.3931894870509233,1.145635865166271,2461235.5183930146,23.1,4.661406406,False,0.10316743115
10.0,35,8,0.035481,0.514832198485362,1.009903896042627,2454528.732236648,24.68,14.5863477485,False,0.0498359357
34.0,31,6,0.123656,0.2088738611136852,1.006202740569177,2460791.371588238,23.48,6.4474976291,False,0.0866049304
4944.0,80,0,0.199522,0.3376495299091367,0.9939127487591092,2460712.467476755,20.74,14.1059933425,False,0.30587403825
6274.0,31,1,0.146962,0.814161475371344,0.2549846834301873,2460934.72272248,20.59,27.853583046,False,0.327749937
4165.0,53,0,0.0577958,0.4705817935934609,1.039558359698018,2461460.2686525537,20.52,18.7569993206,False,0.33848748565
1.0,17,8,0.000653674,0.463259105996068,0.6504891269218844,2454622.8814439927,28.28,14.0337436837,False,0.0094960418
4.0,22,7,0.0174358,0.1289080325019687,0.9784458716077225,2461138.6594388145,27.2,14.047894836,False,0.0156150226
8.0,54,5,0.0015215,0.1578424223593373,0.8871144136496795,2461193.636940046,28.3,4.3065400667,False,0.009408981549999999
9.0,45,7,0.00810226,0.3923559267315245,0.7117843541312513,2461116.650583124,25.3,18.0684828792,False,0.0374578302
5871.0,179,0,0.117472,0.5195972651071559,1.046557974796349,2461572.498932865,18.57,23.1698565675,False,0.8308882489
98.0,55,5,0.0456848,0.3117630857466552,1.054709069009715,2460846.244060196,24.9,13.4351100859,False,0.04503421705
5497.0,92,1,0.163972,0.374660617112142,0.534425937610959,2461066.625580234,22.27,25.2608406619,False,0.15119680600000002
5132.0,217,0,0.109512,0.6695593121035477,0.5848951128775459,2461337.949410196,19.33,16.2765196953,False,0.58552119005
6.0,30,6,0.00625113,0.2025823011824754,0.7127817461131359,2460940.277719872,26.6,7.1519384666,False,0.0205846088
4933.0,116,0,0.00903351,0.4907571822182056,0.9629081251406209,2461302.3702360103,22.46,9.151835775,False,0.1385296117
4041.0,116,0,0.401223,0.4419856648765352,1.093127834036684,2461494.9000482853,19.6,16.3289533997,False,0.5170619942
8778.0,84,0,0.130324,0.4120463155879815,1.131479941101497,2461386.355899712,23.16,12.2403933408,False,0.10035583225
6214.0,99,0,0.251344,0.6215226622665085,0.7609744580029539,2460975.6915412326,18.78,14.7301120588,False,0.75429741065
25.0,133,7,0.0100743,0.6150576848526458,0.9138432853003352,2461244.438329568,22.1,4.2245608101,False,0.1635093593
47.0,41,6,0.115042,0.4156587728199642,1.114576447246264,2461301.451352495,22.7,6.7123637241,False,0.1240345333
82.0,85,5,0.225726,0.570337577499334,1.232128648375518,2461656.454718384,22.1,11.5842253464,False,0.1635093593
5890.0,107,0,0.0437161,0.1540877166178118,0.9226563754085194,2460964.7414001767,22.3,18.1747240417,False,0.14912230804999999
9.0,110,6,0.000434492,0.2542186352232572,0.7624768229979149,2461074.6894693803,24.5,9.0288361468,False,0.0541430375
2264.0,61,0,0.249735,0.3938711737209656,1.253653965335994,2461093.392063499,22.29,1.0667653356,False,0.1498106253
6285.0,77,1,0.0936555,0.8217435988008647,0.2779133947165225,2460918.2135165185,20.49,19.0660813902,False,0.34319631565
5869.0,58,0,0.0229495,0.3556291673214528,0.8801005862563795,2461082.5033512665,21.99,9.7880035497,True,0.17200561204999998
6.0,97,6,0.00185855,0.4071225718297525,0.9675611648875144,2460705.829590221,25.85,8.6093778885,False,0.029076532699999998
5034.0,90,0,0.0579813,0.4013394835706863,1.050499932361924,2461338.1720935856,24.46,6.1859937134,False,0.05514963175
4996.0,129,0,0.176053,0.7456714904521801,0.4316984333053081,2461143.325260044,19.56,16.642742725,False,0.5266748944
6266.0,124,0,0.113503,0.7195035378150496,0.7303099786527597,2460881.7663887525,18.85,26.0191345344,False,0.73036947975
1841.0,72,0,0.051945,0.4741637829346157,0.9710804232461816,2460970.414511547,23.21,23.5535802689,False,0.0980714546
2919.0,76,0,0.00477348,0.0556152008155909,1.011848448534906,2461139.227668488,28.3,5.0161924992,False,0.009408981549999999
6543.0,63,0,0.304021,0.1341989339628374,1.285593270371436,2459603.8124934994,20.3,6.6829906006,False,0.3745783022
2006.0,192,0,0.00317842,0.4928995807941423,0.9401728411492376,2461131.540589664,21.25,9.5444367883,True,0.2418480649
4707.0,102,1,0.18872,0.1551407268857012,1.174000485473874,2461213.6193278204,21.82,5.7208604125,False,0.18601270865
2.0,20,7,0.00615132,0.463208464602884,0.5610928232080455,2461158.663296467,26.5,10.3854193067,False,0.0215547315
7.0,31,4,0.0305945,0.0931152445901866,0.8922511944633111,2461129.1278611105,25.8,18.0445652806,False,0.02975381215
5051.0,175,0,0.0490556,0.2960096999591417,0.7404405511092809,2459457.74402442,20.84,17.5949782694,True,0.2921074388
5893.0,288,0,0.135713,0.3788412872135888,1.082473756038104,2461382.82204338,19.23,28.6297136954,False,0.6131159536499999
13.0,45,6,0.00618638,0.107704777465277,0.9067743211413664,2460857.5700579677,25.6,16.7174460941,False,0.03262440625
3314.0,54,0,0.0250931,0.5213521203120309,0.9991781152518115,2461161.8993287566,24.7,14.1169071305,False,0.0493790371
27.0,41,7,0.0275489,0.6397684896149831,0.8756626949389291,2461500.2012373568,19.6,4.7860426726,True,0.5170619942
22.0,73,7,0.0758434,0.7938995942366863,0.413768380152337,2460759.650139485,21.1,25.205208157,False,0.2591448705
36.0,50,7,0.0389011,0.3750378637565825,1.028602562505387,2460745.012776406,25.0,6.2466212336,False,0.043007343399999995
29.0,45,7,0.075567,0.6285534949593427,0.6237262159676511,2461041.8327425406,20.98,21.2786286188,False,0.2738688366
372.0,108,2,0.163006,0.5921912034815917,0.4168147961405883,2460940.2766344897,21.0,24.4843118663,False,0.271357992
12.0,63,6,0.00179341,0.2777994312139653,0.9021478527239564,2461170.0659861704,26.7,6.7956860051,False,0.01965814875
4013.0,100,0,0.176342,0.757845279788614,0.5749136763454886,2461340.533446867,18.88,18.0028038286,False,0.72034843475
119.0,366,5,0.060234,0.5837346938825778,1.073408845272834,2460681.416596247,21.3,10.2807254663,False,0.23634293085000002
6243.0,132,0,0.176067,0.3174528054701149,1.042771682848301,2460949.624956886,20.46,6.4708881363,False,0.34797065195
5.0,20,8,0.0892767,0.156624594214022,0.822252414234639,2454753.8799065314,24.73,20.6725946645,False,0.04870153135000001
5.0,30,5,0.000503782,0.0849140664904183,0.9251889735343308,2461019.9748334535,28.2,15.4385574984,False,0.0098524132
5113.0,228,0,0.0437991,0.4120237701837313,0.4998464877214358,2461030.45497024,21.26,10.6965238278,True,0.240736874
4759.0,33,1,0.025728,0.3385685581709442,0.7879891214980356,2460880.935276772,23.6,17.33197139,False,0.0819488035
4.0,20,8,0.0184564,0.4392971680239325,0.7591101849246608,2454682.343661674,25.1,23.161537604,False,0.0410716941
4408.0,88,0,0.129367,0.4432098413031328,0.7293223091986749,2460193.3340083063,19.6,18.589766582,False,0.5170619942
4971.0,74,0,0.0224629,0.5209256700068531,0.8097270438508966,2461096.2372988537,20.77,14.1039548937,True,0.30167728915
22.0,132,7,0.000985263,0.528989176610905,0.8046435378231066,2461212.994485448,23.2,11.6418811172,False,0.09852413185
5123.0,64,0,0.210675,0.5690950848087896,1.215156037633115,2461430.685019365,21.5,7.9695061377,False,0.21554731475
107.0,91,5,0.000722725,0.5754156803126269,0.945281902419476,2460739.664788384,23.1,10.8204089101,False,0.10316743115
8.0,26,6,0.000628416,0.1513039097930569,0.759535591776282,2460953.4292190457,28.9,15.6368915059,False,0.0071374424
5490.0,119,0,0.00189327,0.2295330830797073,0.6555915661587162,2461086.666897689,25.34,14.0337669167,False,0.03677414775
37.0,92,5,0.00421362,0.2759381263528571,0.7090741227137534,2460907.743950501,24.4,8.1120359733,False,0.05669472025
1054.0,52,2,0.263483,0.4233373498332469,1.234519305651402,2461527.277101156,19.94,1.5394814845,False,0.44212249974999995
4295.0,131,0,0.10345,0.7367258601981699,0.4494444765982358,2461097.218076434,20.17,26.0195128731,False,0.39768811925
4377.0,171,0,0.0257971,0.1035161146976955,0.9557711243968148,2460853.8206962193,19.95,15.8390066244,True,0.44009113135
56.0,100,6,0.019778,0.2565907161694631,1.034902209369857,2461238.76433785,24.2,4.740726263,False,0.06216452459999999
7725.0,301,0,0.219629,0.4631266319836913,1.221058960124653,2460960.450504394,18.45,5.2815472857,False,0.8780972496
6236.0,122,1,0.0260972,0.3020996682829697,0.6714872686128203,2461113.2913909503,23.73,7.4695765506,False,0.07718672545
1599.0,106,1,0.287294,0.5546765990956035,1.093869645887275,2460338.7217333806,19.23,11.9406749827,False,0.6131159536499999
56.0,57,6,0.0289886,0.207332115977093,1.046759205686142,2460746.4594559134,25.1,6.4560466569,False,0.0410716941
5364.0,154,0,0.00168453,0.6648067799122477,0.9497958136535914,2461482.569723393,18.73,6.9238917724,True,0.7718672544
4680.0,110,0,0.0153123,0.3339584378240931,0.6693760167420241,2459524.25638442,22.83,6.9098952336,False,0.11682683655
63.0,117,5,0.130914,0.5348026282961648,1.148049982194436,2460342.3459909083,22.2,7.1397754187,False,0.1561502259
5122.0,94,0,0.143937,0.2078391357153193,1.157124324747499,2461150.3628074275,20.28,16.2482742251,False,0.37804423254999997
2216.0,117,0,0.0151762,0.7020052875057678,0.6269179079005022,2461293.621536255,19.7,22.1129622015,True,0.493790371
4207.0,236,0,0.0353357,0.2775582718645015,0.8714909500681636,2460414.9274374302,21.5,15.0271847593,True,0.21554731475
4015.0,102,0,0.118616,0.5686724041560063,1.031078836945001,2461314.0269558313,20.34,19.0586643126,False,0.3677414777
6.0,42,7,0.00522591,0.6181825313948367,1.01119386591829,2460945.5920413597,27.3,16.4248137628,False,0.014912230799999999
5665.0,440,0,0.0108435,0.6466614169497411,0.6748575721979008,2461352.1512384806,20.37,16.2235163662,True,0.36269587545
9.0,30,7,0.00112483,0.314322023148313,0.7786961707149004,2460799.378547309,27.1,8.7716639879,False,0.01635093595
4778.0,135,0,0.0512404,0.6787750192483092,0.7077351597626154,2460599.5325857834,19.8,13.6911183169,False,0.47156614335
5168.0,71,0,0.218816,0.4650127957092626,1.232472521763387,2461074.301813927,22.14,2.7745709884,False,0.16052497715
4961.0,63,0,0.186491,0.2512188772350486,1.200460755230943,2461370.882943577,21.61,3.7501385595,False,0.20490031065
3468.0,77,1,0.0708487,0.2500100824568803,0.8649410660738541,2460934.0022360706,23.2,15.4029112048,False,0.09852413185
18.0,49,7,0.0287495,0.1616472290160664,0.9757338804141272,2461151.6754326024,24.68,6.2470540742,False,0.0498359357
34.0,37,7,0.0379121,0.8118736190512555,0.4183623580295285,2460620.4793067784,19.9,7.3962415829,True,0.45034217075
54.0,45,6,0.0516936,0.5077802668193452,1.067472520648172,2460507.471386208,24.1,17.5012423477,False,0.0650942484
4243.0,132,0,0.00782324,0.4944939658108831,0.6874419093017997,2461122.4112822446,22.12,18.0618626097,True,0.1620102965
81.0,51,5,0.0167162,0.5798018026892809,1.030087427860493,2460305.171507514,23.7,20.7471574245,False,0.07826049975
6219.0,79,0,0.103634,0.0423768556973816,1.090482197646321,2460989.613730096,22.76,5.2581466042,False,0.1206542479
68.0,27,5,0.161283,0.4609725373795144,1.146493819104944,2461497.3308577174,21.7,5.189351852,False,0.19658148744999998
4750.0,40,1,0.00189694,0.5970480023491375,0.7611616851309734,2461261.0938252844,21.98,13.1316647515,True,0.17279955385
5716.0,77,0,0.00449459,0.2730532769918885,0.8449725894828513,2461170.302847597,22.42,13.0814276563,False,0.14110506945
4030.0,40,0,0.0225345,0.5118121819547837,0.4606996165850328,2461126.201671483,22.46,22.6648926735,False,0.1385296117
5800.0,85,0,0.0537959,0.7389587289397531,0.3148326251000032,2461047.150384894,20.79,26.0808814872,False,0.2989114951
6122.0,117,0,0.164107,0.5198865948529625,1.091302059832667,2460946.802551907,20.62,6.7139389263,False,0.32325303925000004
30.0,39,7,0.0315259,0.6068295039229042,1.046575368852451,2461033.9831455136,24.2,8.3148545507,False,0.06216452459999999
6234.0,140,0,0.0657378,0.2477501464971126,0.6535780000033706,2461107.2363159163,20.7,9.2302590879,False,0.31156066120000003
2016.0,403,0,0.00710022,0.4825519166364399,0.9630179167137076,2461258.2790561337,19.93,9.6806871396,True,0.4441632445
4581.0,43,1,0.0361477,0.3787838867127697,0.8544967413156974,2461130.7972617885,22.58,14.7999293791,False,0.1310818665
4739.0,62,0,0.0980161,0.4528717627524345,0.4967369424889029,2461128.4416840067,21.34,27.4277423423,False,0.23202918625000002
57.0,49,6,0.0675348,0.5416054914398346,1.062943359441642,2461154.8477684376,23.3,14.782966343,False,0.09408981549999999
83.0,126,6,0.0926635,0.5649923051317589,1.08206641257345,2460478.06297608,19.8,21.5390126001,False,0.47156614335
2359.0,56,0,0.0361295,0.6460091939267268,0.7461055308846423,2461462.296935194,22.4,13.6202777562,False,0.1424106986
5117.0,105,0,0.0448828,0.5331595047082067,0.9272408860920468,2460890.5199095886,22.91,8.4519964759,False,0.1126010958
4371.0,115,0,0.0719417,0.1617359131295898,0.8914488815462763,2460880.5785312755,22.64,4.7506074869,False,0.12750952175
5169.0,85,0,0.162786,0.5780247756116692,1.170839930955136,2461504.612166908,22.24,6.1342565528,False,0.1533001631
5900.0,295,0,0.243919,0.4281185733138849,1.242519989948066,2460560.5101746256,20.9,2.1597865507,False,0.28414670015
26.0,97,7,0.0555124,0.4524339964333453,0.7018711670842698,2461150.065950993,21.2,21.1591349213,False,0.24748143
20.0,67,7,0.00842112,0.5001458163886621,0.8748854522862741,2460692.8268569373,22.9,10.5555745921,False,0.11312083880000001
74.0,90,5,0.277149,0.438551916707114,1.284663217943689,2461034.406875235,21.4,2.1599070647,False,0.22570574670000002
5900.0,254,0,0.0739012,0.5631238195499965,0.951944289096466,2460517.412656569,20.21,16.6728962987,False,0.39042949304999996
1414.0,114,1,0.0131278,0.644130566922754,0.9076992486332808,2460831.4690911607,20.4,4.6190978681,True,0.3577195015
2079.0,45,1,0.235901,0.4157297183754212,1.241155954697499,2461478.4323418494,20.14,3.2428686873,False,0.4032205121
4.0,135,6,0.00492326,0.3330566648454242,0.8846778800398564,2460915.616481962,25.0,12.9733894795,False,0.043007343399999995
5837.0,27,1,0.0337072,0.7020594858115006,0.3253538445368628,2461038.869832641,21.79,17.3761731599,True,0.18860040320000002
4126.0,48,0,0.198721,0.7395937729157932,0.5302887608575887,2461040.2319609476,19.47,21.7268563166,False,0.54896242205
4038.0,450,0,0.230694,0.4829026218478839,1.22187379890575,2461370.420465172,19.52,5.3536382297,False,0.53646651175
4025.0,50,1,0.165814,0.3505568054182863,1.098106313048806,2461116.0624340246,23.4,8.4584081902,False,0.08985507625
5598.0,268,0,0.0985835,0.3546156736866213,1.058685871681497,2460829.287706428,19.59,9.3405372562,False,0.51944864395
6213.0,90,0,0.0448952,0.479246673866332,0.4835255471350606,2461028.2901102426,22.18,13.840886398,False,0.15759506615
7.0,49,5,0.00177535,0.1262239484693282,0.8416723782293924,2461057.8763589417,27.1,10.5564535061,False,0.01635093595
4828.0,552,0,0.313633,0.5136745965496123,1.293371674555045,2461065.4117399063,19.58,1.7582177956,False,0.52184630995
1946.0,53,0,0.254907,0.5996717888980393,1.154748101449014,2460148.3103785487,19.8,7.2948357483,False,0.47156614335
2441.0,148,0,0.145212,0.7570794108488779,0.5212639757355935,2460564.7119051535,19.21,20.0990880886,False,0.6187890457
38.0,114,6,0.00134808,0.5134993852463018,0.9419296112177268,2460588.8643275546,24.1,11.734609393,False,0.0650942484
