data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
2.2445355342371607,0.4809978641911848,-1.324463441398265,-0.6655889840805427,0.9249380244497988,-1.3397282183652812,0.3495873478855461,-1.2745722891166638,-0.07292270716672515,True,1.1252147023623098
8.365686774670168,1.1699670120235026,-1.324463441398265,-0.30299995919470546,-0.22507438743209637,-0.21467862670023416,0.0856454736916686,-1.7717739507088337,-0.2461200085947513,False,2.8369383114698516
2.943226906241387,7.3836075140362185,-1.324463441398265,1.9758815674334718,-1.579766656082405,1.7006902313710626,0.29377387890894135,-1.7503120084818342,-2.008887586049617,False,2.738266215680061
1.9003690525708035,2.1517480476845554,-1.324463441398265,-0.6941435753826232,-0.027576230985816474,-1.3731320834411123,0.20574327322542532,-1.2316484046626632,0.42463657661485354,True,1.02258671907217
2.2729376225300153,1.1785791263714065,-1.324463441398265,-0.8073200429646652,0.18110172850591746,0.21678502134576788,0.2760065715929726,-1.5786164706658328,0.05038172972511954,True,2.03978560013215
10.113918844649179,11.134183312548398,-1.324463441398265,-0.8106322717444224,1.398523425393815,-1.2542333078033063,0.028326731965135767,-2.0328942478040024,1.1701469463076934,True,4.283694352733118
5.196682005618001,4.102391947484805,-1.324463441398265,0.7019224667373766,-1.16994395993974,1.0126237929019772,0.5392642174679428,-1.7717739507088337,0.7557114291458928,False,2.8369383114698516
3.156075497330192,4.5631400650976675,-1.324463441398265,-0.8568085040932846,-0.4297498132418559,-0.2188984793226895,0.5036191317178992,-1.6501562780891663,0.3203097235468165,True,2.312189159554059
0.09433037936045319,0.35181614897262525,-1.324463441398265,-0.635524803690463,-0.16540622398050012,-0.2860114521507028,0.3375405250419059,-0.616406060821993,0.8544230008726837,True,0.0343699047033474
2.750092705849975,14.682374423884834,-1.324463441398265,0.6838852561443786,-0.3101841813352295,0.7566504572562769,0.2984058622481852,-2.1759738626506695,-0.5102594155948347,False,5.308645410751658
1.9471489627002112,0.6876886085408801,-1.324463441398265,-0.8560726875496392,0.5909620700333778,-0.38827887800741595,0.5485776256049025,-0.7952555793803274,-1.1114735905210251,True,0.2461856688468852
3.5530364489997384,1.5058394715917574,-1.324463441398265,0.03989520002448441,-0.23035415217009428,-1.114064179339882,0.09974319790281641,-0.945489174969329,2.3438275580587833,False,0.465949049427744
3.7054052991355237,3.3832803994348235,-1.324463441398265,-0.47620908652947985,-0.32569012910014117,0.19738273147351149,0.15979133580836072,-1.528538605469499,-0.807799122479818,True,1.8634936271173455
2.8486646593369414,2.603884050949514,-1.324463441398265,2.1554426477072908,-0.48182588374168994,1.724385397052321,0.49699527081020645,-1.8111208447916671,-2.015034222969619,False,3.0250727957217536
2.5068371731770545,2.293847934424971,-1.324463441398265,-0.5901852254084956,0.5839133523669571,0.258662274795873,0.6671146392518096,-1.6573102588314996,1.6251424207229666,True,2.340834950617966
6.011320726300117,8.658200437526006,-1.324463441398265,-0.09995157591849319,1.8609897785472984,-3.0884227404171987,0.31901769867352653,-1.886237642586168,1.1761404319424276,False,3.411811652595077
2.428982037033111,4.632036979880899,-1.324463441398265,-0.5249149619682819,-0.4273256211526986,-0.9252635790591909,0.2733373016545008,-1.1064537416718299,-1.0238437155823015,True,0.753701244939349
